COUNTY,LAT,LON,PEnglish,PKiswahili,PMath,PScience,PSocial Studies,FEnglish,FKiswahili,FMath,FScience,FSocial Studies
Baringo ,0.66925198,35.94646535,4718,4688,4724,5883,4136,94163,90911,101302,74457,80844
Bomet ,-0.726294583,35.29859759,10272,10341,10383,7289,7450,140163,127117,128204,101204,107051
Bungoma ,0.74928524,34.64046088,11696,11397,11179,8268,8375,214988,199000,200431,141302,146805
Busia ,0.387443678,34.19363149,4583,4428,4379,3319,3361,109714,99806,102095,76748,79725
Elgeyo Marakwet,0.802218811,35.53656315,3135,3169,3140,2335,2307,61311,59591,62041,48593,52634
Embu,-0.603974378,37.62650133,6536,6421,6326,5536,5556,71357,71772,70006,57881,62885
Garissa ,-0.488910345,40.19927854,19681,17627,18830,16137,15062,21655,20175,21110,245133,25857
Homa Bay,-0.542809394,34.35899687,14317,13466,14057,11492,12089,314123,131501,135522,108369,116065
Isiolo,1.010443078,38.54215312,4828,4866,4733,4762,5291,13972,12411,13447,11571,11820
Kajiado ,-2.121383578,36.90884219,20152,19831,19528,18423,18781,61061,55982,57521,51679,55134
Kakamega,0.403683464,34.74451115,12395,12171,11971,9445,9084,266115,257950,244297,197505,214879
Kericho ,-0.295732906,35.31407001,17185,16747,24411,13763,13358,133190,122602,214564,98066,101673
Kiambu,-1.068706066,36.82356426,57772,55802,55127,54686,52541,135392,123130,131455,102941,113091
Kilifi,-3.175732013,39.68668755,13938,13276,13302,12817,12943,159214,144183,155504,120590,128929
Kirinyaga,-0.524746296,37.31986811,11286,11109,10969,10457,10658,56379,50754,52455,42261,52135
Kisii ,-0.774603757,34.77472298,16157,15868,16077,13583,13333,184945,177339,175365,147281,158061
Kisumu,-0.169458695,34.83520347,12039,11791,12119,10446,10814,128092,116396,117048,93384,106621
Kitui ,-1.491038531,38.40692102,8457,8453,12948,7536,7505,179080,166424,168326,124835,135901
Kwale ,-4.183149527,39.1904119,5136,5026,5272,4375,4649,86554,76645,85038,64632,65095
Laikipia,0.323604123,36.77172786,7338,7228,6944,6297,6330,55105,50470,52086,43060,50713
Lamu,-2.078682544,40.88286068,1452,1439,1462,1391,1358,16438,13592,14455,11306,12859
Machakos,-1.279512307,37.41267603,9820,9387,9379,8214,8417,185441,158698,162536,124043,142495
Makueni ,-2.1576841,37.78824557,5137,4993,5121,4278,4436,178889,165100,165957,136487,145122
Mandera ,3.436469488,40.73881017,2467,2366,2509,2106,2111,32406,31400,31737,29939,31796
Marsabit,2.978658787,37.56953611,1930,1901,1896,1712,1649,23625,21944,23552,18662,19289
Meru,0.166779241,37.76403705,22513,23154,22539,20066,20151,358384,166823,261637,143732,157987
Migori,-0.989536844,34.36334531,10585,9855,10529,8545,8345,146914,126886,133620,98041,108228
Mombasa ,-4.02125622,39.6508827,20451,19733,20500,19172,19487,44716,31396,35826,27466,27435
Muranga ,-0.809590537,37.03272252,14157,14230,13699,13007,12760,127685,254239,115758,92927,102992
Nairobi ,-1.29341347,36.86818927,131325,105525,99814,101255,92442,145074,124513,132496,104423,116460
Nakuru,-0.463675432,36.07847909,34470,34376,33784,28766,30426,227022,206637,212881,171249,194735
Nandi ,0.186688887,35.11048767,9538,9320,9392,7521,10971,122512,116347,118359,95498,101210
Narok ,-1.254790332,35.57632921,9250,7026,7069,5865,5694,123861,118950,121652,95839,110835
Nyamira ,-0.6427324,34.96465956,10656,10570,12177,9519,9036,90198,84761,84203,72838,81366
Nyandarua,-0.322077823,36.48286916,11324,10227,10716,9415,9094,80857,71193,73212,56912,64321
Nyeri ,-0.342923589,36.95647813,16424,15545,16263,15407,15057,78649,1105187,72912,61366,76421
Samburu ,1.316854626,37.11839407,1148,1130,934,882,1331,17565,16791,17645,13952,46799
Siaya ,-0.062129889,34.2476417,3028,2937,2985,2427,2347,119951,110638,113910,91932,97596
Taita Taveta ,-3.434733994,38.418602,2593,2420,2383,2229,2496,42124,37332,39848,33191,36648
Tana River ,-1.526366604,39.4178692,487,477,460,473,462,28922,24025,30806,19086,19691
Tharaka-Nithi,-0.207061218,37.87029727,4058,4009,3922,3751,4567,62212,58360,59900,48438,54015
Trans Nzoia,1.050954809,34.95741998,9385,9205,9403,7274,7395,114211,105355,108230,84191,90171
Turkana ,3.424849196,35.43575846,10695,10940,10600,8253,7594,55773,51860,54430,38464,38880
Uasin Gishu,0.526085892,35.32201167,13649,13109,12806,11186,10948,100768,94697,98508,80560,86850
Vihiga,0.076265796,34.72232304,6927,6006,6653,3834,4712,72440,66497,71591,55108,55698
Wajir ,1.808137624,40.03498564,2570,2517,2627,2153,2033,20126,18902,19851,17069,18312
West Pokot ,1.740106171,35.24384681,1312,1326,1272,948,913,225850,205629,212490,188171,200667
